Date,Close,High,Low,Open,Volume,ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
2024-02-23,,,,,,^IXIC,15996.8203125,16134.2197265625,15954.5,16094.7998046875,5077910000.0,,,,,
2024-02-26,,,,,,^IXIC,15976.25,16054.900390625,15973.900390625,16014.4501953125,5417630000.0,,,,,
2024-02-27,,,,,,^IXIC,16035.2998046875,16046.099609375,15940.509765625,16013.98046875,5423020000.0,,,,,
2024-02-28,,,,,,^IXIC,15947.740234375,16003.5595703125,15924.7197265625,15969.1396484375,5581690000.0,,,,,
2024-02-29,,,,,,^IXIC,16091.919921875,16115.9599609375,15931.7001953125,16059.33984375,6265340000.0,,,,,
2024-03-01,,,,,,^IXIC,16274.9404296875,16302.240234375,16096.599609375,16109.830078125,5457910000.0,,,,,
2024-03-04,,,,,,^IXIC,16207.509765625,16289.0595703125,16199.0595703125,16264.2099609375,5725470000.0,,,,,
2024-03-05,,,,,,^IXIC,15939.58984375,16087.5703125,15862.6298828125,16077.740234375,6356800000.0,,,,,
2024-03-06,,,,,,^IXIC,16031.5400390625,16128.5595703125,15956.66015625,16092.0,5511370000.0,,,,,
2024-03-07,,,,,,^IXIC,16273.3798828125,16309.01953125,16096.009765625,16147.3203125,5072790000.0,,,,,
2024-03-08,,,,,,^IXIC,16085.1103515625,16449.69921875,16059.5,16322.099609375,5411790000.0,,,,,
2024-03-11,,,,,,^IXIC,16019.26953125,16085.9501953125,15978.0400390625,16052.6298828125,4917620000.0,,,,,
2024-03-12,,,,,,^IXIC,16265.6396484375,16275.4501953125,15992.98046875,16116.98046875,5100330000.0,,,,,
2024-03-13,,,,,,^IXIC,16177.76953125,16233.2998046875,16143.33984375,16220.1103515625,4839000000.0,,,,,
2024-03-14,,,,,,^IXIC,16128.5302734375,16245.3203125,16039.6796875,16209.1904296875,5450980000.0,,,,,
2024-03-15,,,,,,^IXIC,15973.169921875,16055.330078125,15925.91015625,16043.580078125,8261950000.0,,,,,
2024-03-18,,,,,,^IXIC,16103.4501953125,16247.58984375,16094.169921875,16154.919921875,5025040000.0,,,,,
2024-03-19,,,,,,^IXIC,16166.7900390625,16175.58984375,15951.8603515625,16031.9296875,4758740000.0,,,,,
2024-03-20,,,,,,^IXIC,16369.41015625,16377.4404296875,16127.48046875,16185.759765625,5298380000.0,,,,,
2024-03-21,,,,,,^IXIC,16401.83984375,16538.859375,16393.900390625,16517.240234375,5134740000.0,,,,,
2024-03-22,,,,,,^IXIC,16428.8203125,16467.619140625,16361.0,16387.830078125,4339930000.0,,,,,
2024-03-25,,,,,,^IXIC,16384.470703125,16441.169921875,16315.7197265625,16335.2998046875,4636940000.0,,,,,
2024-03-26,,,,,,^IXIC,16315.7001953125,16476.380859375,16312.9501953125,16446.849609375,5144260000.0,,,,,
2024-03-27,,,,,,^IXIC,16399.51953125,16431.8203125,16279.169921875,16424.759765625,4768930000.0,,,,,
2024-03-28,,,,,,^IXIC,16379.4599609375,16420.919921875,16347.3798828125,16377.23046875,5174450000.0,,,,,
2024-04-01,,,,,,^IXIC,16396.830078125,16490.650390625,16327.8896484375,16397.05078125,4798390000.0,,,,,
2024-04-02,,,,,,^IXIC,16240.4501953125,16251.41015625,16137.240234375,16199.240234375,4710280000.0,,,,,
2024-04-03,,,,,,^IXIC,16277.4599609375,16340.740234375,16169.3095703125,16178.7998046875,5151500000.0,,,,,
2024-04-04,,,,,,^IXIC,16049.080078125,16468.0390625,16046.5595703125,16418.5703125,5368700000.0,,,,,
2024-04-05,,,,,,^IXIC,16248.51953125,16326.5,16080.48046875,16095.400390625,4578130000.0,,,,,
2024-04-08,,,,,,^IXIC,16253.9599609375,16323.599609375,16220.7197265625,16285.1796875,4386700000.0,,,,,
2024-04-09,,,,,,^IXIC,16306.6396484375,16348.1796875,16141.150390625,16328.759765625,4869190000.0,,,,,
2024-04-10,,,,,,^IXIC,16170.3603515625,16200.099609375,16092.01953125,16104.009765625,5308250000.0,,,,,
2024-04-11,,,,,,^IXIC,16442.19921875,16464.599609375,16154.650390625,16236.2001953125,4714750000.0,,,,,
2024-04-12,,,,,,^IXIC,16175.08984375,16341.4599609375,16125.330078125,16293.0302734375,4552740000.0,,,,,
2024-04-15,,,,,,^IXIC,15885.01953125,16295.26953125,15863.8798828125,16276.4697265625,4910550000.0,,,,,
2024-04-16,,,,,,^IXIC,15865.25,15965.7900390625,15822.01953125,15856.3798828125,5001860000.0,,,,,
2024-04-17,,,,,,^IXIC,15683.3701171875,15957.0302734375,15654.509765625,15942.2900390625,4991470000.0,,,,,
2024-04-18,,,,,,^IXIC,15601.5,15786.1201171875,15587.5,15705.6904296875,4932540000.0,,,,,
2024-04-19,,,,,,^IXIC,15282.009765625,15576.7001953125,15222.7802734375,15547.099609375,5316010000.0,,,,,
2024-04-22,,,,,,^IXIC,15451.3095703125,15539.0,15265.66015625,15396.1298828125,4616730000.0,,,,,
2024-04-23,,,,,,^IXIC,15696.6396484375,15730.349609375,15510.58984375,15525.5498046875,4951670000.0,,,,,
2024-04-24,,,,,,^IXIC,15712.75,15839.0,15634.4404296875,15805.599609375,4735870000.0,,,,,
2024-04-25,,,,,,^IXIC,15611.759765625,15644.509765625,15343.91015625,15375.259765625,4743640000.0,,,,,
2024-04-26,,,,,,^IXIC,15927.900390625,15981.0,15770.7197265625,15821.33984375,4694400000.0,,,,,
2024-04-29,,,,,,^IXIC,15983.080078125,16021.490234375,15885.8896484375,16007.0,4972520000.0,,,,,
2024-04-30,,,,,,^IXIC,15657.8203125,15979.3603515625,15655.669921875,15920.8896484375,5229400000.0,,,,,
2024-05-01,,,,,,^IXIC,15605.48046875,15926.2197265625,15557.6396484375,15646.08984375,5277790000.0,,,,,
2024-05-02,,,,,,^IXIC,15840.9599609375,15862.7900390625,15604.73046875,15758.1103515625,4901610000.0,,,,,
2024-05-03,,,,,,^IXIC,16156.330078125,16204.7099609375,16068.33984375,16147.48046875,4887310000.0,,,,,
2024-05-06,,,,,,^IXIC,16349.25,16350.080078125,16197.8603515625,16208.5400390625,4460130000.0,,,,,
2024-05-07,,,,,,^IXIC,16332.5595703125,16397.390625,16303.83984375,16358.33984375,5041870000.0,,,,,
2024-05-08,,,,,,^IXIC,16302.759765625,16341.650390625,16226.0703125,16226.0703125,4530190000.0,,,,,
2024-05-09,,,,,,^IXIC,16346.259765625,16362.7900390625,16241.98046875,16323.740234375,4505120000.0,,,,,
2024-05-10,,,,,,^IXIC,16340.8701171875,16437.390625,16293.51953125,16389.01953125,4402110000.0,,,,,
2024-05-13,,,,,,^IXIC,16388.240234375,16407.05078125,16334.8603515625,16400.310546875,4452750000.0,,,,,
2024-05-14,,,,,,^IXIC,16511.1796875,16526.26953125,16386.4296875,16391.16015625,7270240000.0,,,,,
2024-05-15,,,,,,^IXIC,16742.390625,16749.740234375,16544.08984375,16601.140625,8538990000.0,,,,,
2024-05-16,,,,,,^IXIC,16698.3203125,16797.830078125,16693.44921875,16738.109375,11932600000.0,,,,,
2024-05-17,,,,,,^IXIC,16685.970703125,16726.41015625,16613.83984375,16708.490234375,9587280000.0,,,,,
2024-05-20,,,,,,^IXIC,16794.869140625,16823.830078125,16695.689453125,16702.01953125,6861320000.0,,,,,
2024-05-21,,,,,,^IXIC,16832.619140625,16839.01953125,16719.970703125,16736.099609375,6245090000.0,,,,,
2024-05-22,,,,,,^IXIC,16801.5390625,16855.26953125,16712.08984375,16839.01953125,7277340000.0,,,,,
2024-05-23,,,,,,^IXIC,16736.029296875,16996.390625,16678.369140625,16996.390625,7752800000.0,,,,,
2024-05-24,,,,,,^IXIC,16920.7890625,16947.80078125,16771.580078125,16786.7890625,5836040000.0,,,,,
2024-05-28,,,,,,^IXIC,17019.880859375,17032.66015625,16917.509765625,16988.310546875,6293380000.0,,,,,
2024-05-29,,,,,,^IXIC,16920.580078125,16989.599609375,16873.970703125,16879.349609375,6652480000.0,,,,,
2024-05-30,,,,,,^IXIC,16737.080078125,16900.4609375,16690.359375,16878.630859375,6659290000.0,,,,,
2024-05-31,,,,,,^IXIC,16735.01953125,16789.26953125,16445.5390625,16771.900390625,6674090000.0,,,,,
2024-06-03,,,,,,^IXIC,16828.669921875,16909.890625,16646.4296875,16865.69921875,5422040000.0,,,,,
2024-06-04,,,,,,^IXIC,16857.05078125,16891.869140625,16750.390625,16823.880859375,4917350000.0,,,,,
2024-06-05,,,,,,^IXIC,17187.900390625,17187.919921875,16955.560546875,16974.48046875,5325000000.0,,,,,
2024-06-06,,,,,,^IXIC,17173.119140625,17235.73046875,17123.58984375,17204.869140625,4960580000.0,,,,,
2024-06-07,,,,,,^IXIC,17133.130859375,17229.310546875,17090.0390625,17124.140625,4755650000.0,,,,,
2024-06-10,,,,,,^IXIC,17192.529296875,17213.44921875,17057.33984375,17083.44921875,5207110000.0,,,,,
2024-06-11,,,,,,^IXIC,17343.55078125,17345.05078125,17107.990234375,17160.419921875,5009220000.0,,,,,
2024-06-12,,,,,,^IXIC,17608.439453125,17725.390625,17490.640625,17502.150390625,5560630000.0,,,,,
2024-06-13,,,,,,^IXIC,17667.560546875,17741.80078125,17566.3203125,17715.26953125,4916020000.0,,,,,
2024-06-14,,,,,,^IXIC,17688.880859375,17693.4296875,17590.80078125,17621.1796875,4973820000.0,,,,,
2024-06-17,,,,,,^IXIC,17857.01953125,17935.990234375,17636.359375,17697.30078125,6061200000.0,,,,,
2024-06-18,,,,,,^IXIC,17862.23046875,17890.51953125,17796.880859375,17856.759765625,5796180000.0,,,,,
2024-06-20,,,,,,^IXIC,17721.58984375,17936.7890625,17650.689453125,17913.939453125,6289300000.0,,,,,
2024-06-21,,,,,,^IXIC,17689.359375,17787.33984375,17620.5703125,17681.009765625,8589160000.0,,,,,
2024-06-24,,,,,,^IXIC,17496.8203125,17730.119140625,17494.01953125,17640.259765625,5503210000.0,,,,,
2024-06-25,,,,,,^IXIC,17717.650390625,17734.33984375,17546.630859375,17572.16015625,4848280000.0,,,,,
2024-06-26,,,,,,^IXIC,17805.16015625,17813.55078125,17687.0703125,17697.26953125,5294310000.0,,,,,
2024-06-27,,,,,,^IXIC,17858.6796875,17892.779296875,17765.419921875,17793.94921875,5382060000.0,,,,,
2024-06-28,,,,,,^IXIC,17732.599609375,18035.0,17723.830078125,17891.099609375,8960940000.0,,,,,
2024-07-01,,,,,,^IXIC,17879.30078125,17894.279296875,17657.640625,17773.900390625,5189990000.0,,,,,
2024-07-02,,,,,,^IXIC,18028.759765625,18031.2890625,17802.240234375,17808.0390625,4526550000.0,,,,,
2024-07-03,,,,,,^IXIC,18188.30078125,18188.30078125,18016.119140625,18016.119140625,3713960000.0,,,,,
2024-07-05,,,,,,^IXIC,18352.759765625,18366.310546875,18197.140625,18200.599609375,4851000000.0,,,,,
2024-07-08,,,,,,^IXIC,18403.740234375,18416.939453125,18342.599609375,18371.859375,5286260000.0,,,,,
2024-07-09,,,,,,^IXIC,18429.2890625,18511.890625,18381.599609375,18465.01953125,4839140000.0,,,,,
2024-07-10,,,,,,^IXIC,18647.44921875,18655.189453125,18467.580078125,18512.08984375,5228240000.0,,,,,
2024-07-11,,,,,,^IXIC,18283.41015625,18671.0703125,18238.779296875,18659.25,6366620000.0,,,,,
2024-07-12,,,,,,^IXIC,18398.44921875,18556.73046875,18293.599609375,18303.640625,5845930000.0,,,,,
2024-07-15,,,,,,^IXIC,18472.5703125,18641.529296875,18397.830078125,18485.91015625,5450350000.0,,,,,
2024-07-16,,,,,,^IXIC,18509.33984375,18576.830078125,18386.0703125,18534.26953125,5812930000.0,,,,,
2024-07-17,,,,,,^IXIC,17996.919921875,18223.240234375,17972.869140625,18188.189453125,6007280000.0,,,,,
2024-07-18,,,,,,^IXIC,17871.220703125,18130.869140625,17759.5390625,18119.150390625,5977260000.0,,,,,
2024-07-19,,,,,,^IXIC,17726.939453125,17935.140625,17691.4296875,17835.58984375,4992930000.0,,,,,
2024-07-22,,,,,,^IXIC,18007.5703125,18040.990234375,17839.759765625,17923.650390625,5093620000.0,,,,,
2024-07-23,,,,,,^IXIC,17997.349609375,18128.380859375,17968.099609375,17982.740234375,4938000000.0,,,,,
2024-07-24,,,,,,^IXIC,17342.41015625,17747.060546875,17313.51953125,17733.91015625,6735560000.0,,,,,
2024-07-25,,,,,,^IXIC,17181.720703125,17544.4609375,17033.9609375,17352.640625,6114350000.0,,,,,
2024-07-26,,,,,,^IXIC,17357.880859375,17454.5703125,17239.990234375,17331.94921875,5281560000.0,,,,,
2024-07-29,,,,,,^IXIC,17370.19921875,17535.3203125,17299.830078125,17444.390625,4897230000.0,,,,,
2024-07-30,,,,,,^IXIC,17147.419921875,17468.560546875,17015.380859375,17424.099609375,5564310000.0,,,,,
2024-07-31,,,,,,^IXIC,17599.400390625,17693.98046875,17438.599609375,17499.23046875,6292560000.0,,,,,
2024-08-01,,,,,,^IXIC,17194.150390625,17791.580078125,17051.419921875,17647.029296875,6664550000.0,,,,,
2024-08-02,,,,,,^IXIC,16776.16015625,16920.630859375,16582.7890625,16780.44921875,6313870000.0,,,,,
2024-08-05,,,,,,^IXIC,16200.080078125,16453.4609375,15708.5400390625,15712.5302734375,6852190000.0,,,,,
2024-08-06,,,,,,^IXIC,16366.849609375,16620.310546875,16137.650390625,16261.3603515625,5908930000.0,,,,,
2024-08-07,,,,,,^IXIC,16195.8095703125,16709.810546875,16179.5302734375,16622.310546875,5913620000.0,,,,,
2024-08-08,,,,,,^IXIC,16660.01953125,16694.25,16262.9296875,16408.26953125,5815880000.0,,,,,
2024-08-09,,,,,,^IXIC,16745.30078125,16789.220703125,16574.5703125,16636.51953125,5783410000.0,,,,,
2024-08-12,,,,,,^IXIC,16780.609375,16895.7890625,16699.390625,16793.640625,4890850000.0,,,,,
2024-08-13,,,,,,^IXIC,17187.609375,17192.7890625,16943.94921875,16944.740234375,5469160000.0,,,,,
2024-08-14,,,,,,^IXIC,17192.599609375,17260.73046875,17032.169921875,17227.640625,4985480000.0,,,,,
2024-08-15,,,,,,^IXIC,17594.5,17602.720703125,17375.41015625,17394.5390625,5478170000.0,,,,,
2024-08-16,,,,,,^IXIC,17631.720703125,17674.650390625,17502.830078125,17516.400390625,5138150000.0,,,,,
2024-08-19,,,,,,^IXIC,17876.76953125,17877.439453125,17585.580078125,17649.740234375,5564300000.0,,,,,
2024-08-20,,,,,,^IXIC,17816.939453125,17932.529296875,17758.19921875,17849.08984375,5305260000.0,,,,,
2024-08-21,,,,,,^IXIC,17918.990234375,17963.0703125,17790.98046875,17840.509765625,4765150000.0,,,,,
2024-08-22,,,,,,^IXIC,17619.349609375,18017.689453125,17589.150390625,17993.720703125,5065360000.0,,,,,
2024-08-23,,,,,,^IXIC,17877.7890625,17941.26953125,17700.26953125,17772.73046875,5380810000.0,,,,,
2024-08-26,,,,,,^IXIC,17725.76953125,17909.08984375,17645.689453125,17867.849609375,5110940000.0,,,,,
2024-08-27,,,,,,^IXIC,17754.8203125,17789.720703125,17573.369140625,17655.51953125,4362380000.0,,,,,
2024-08-28,,,,,,^IXIC,17556.029296875,17759.939453125,17439.400390625,17738.80078125,5211920000.0,,,,,
2024-08-29,,,,,,^IXIC,17516.4296875,17789.2109375,17482.599609375,17610.5703125,5727780000.0,,,,,
2024-08-30,,,,,,^IXIC,17713.619140625,17720.380859375,17498.7890625,17650.490234375,5531150000.0,,,,,
2024-09-03,,,,,,^IXIC,17136.30078125,17585.44921875,17057.7890625,17585.44921875,5813970000.0,,,,,
2024-09-04,,,,,,^IXIC,17084.30078125,17232.650390625,16984.669921875,17015.7109375,5011820000.0,,,,,
2024-09-05,,,,,,^IXIC,17127.66015625,17295.580078125,17035.0703125,17063.240234375,4983030000.0,,,,,
2024-09-06,,,,,,^IXIC,16690.830078125,17166.5390625,16668.5703125,17137.619140625,5549030000.0,,,,,
2024-09-09,,,,,,^IXIC,16884.599609375,16923.279296875,16732.83984375,16835.669921875,5132150000.0,,,,,
2024-09-10,,,,,,^IXIC,17025.880859375,17036.0703125,16801.130859375,16949.640625,4963740000.0,,,,,
2024-09-11,,,,,,^IXIC,17395.529296875,17420.23046875,16787.83984375,17061.41015625,6086930000.0,,,,,
2024-09-12,,,,,,^IXIC,17569.6796875,17605.720703125,17338.3203125,17413.890625,4983120000.0,,,,,
2024-09-13,,,,,,^IXIC,17683.98046875,17719.140625,17564.609375,17575.259765625,4802880000.0,,,,,
2024-09-16,,,,,,^IXIC,17592.130859375,17618.400390625,17480.66015625,17573.69921875,4675530000.0,,,,,
2024-09-17,,,,,,^IXIC,17628.060546875,17781.740234375,17544.640625,17707.01953125,4959520000.0,,,,,
2024-09-18,,,,,,^IXIC,17573.30078125,17832.69921875,17556.4296875,17663.380859375,5611630000.0,,,,,
2024-09-19,,,,,,^IXIC,18013.98046875,18099.9296875,17909.75,17980.890625,5574650000.0,,,,,
2024-09-20,,,,,,^IXIC,17948.3203125,18024.33984375,17835.640625,17999.349609375,9914480000.0,,,,,
2024-09-23,,,,,,^IXIC,17974.26953125,18021.580078125,17936.369140625,17994.91015625,5237310000.0,,,,,
2024-09-24,,,,,,^IXIC,18074.51953125,18091.9609375,17863.380859375,18046.439453125,5347580000.0,,,,,
2024-09-25,,,,,,^IXIC,18082.2109375,18155.0390625,18040.619140625,18050.359375,4858060000.0,,,,,
2024-09-26,,,,,,^IXIC,18190.2890625,18327.33984375,18071.740234375,18327.33984375,5669210000.0,,,,,
2024-09-27,,,,,,^IXIC,18119.58984375,18238.279296875,18069.1796875,18228.779296875,5367890000.0,,,,,
2024-09-30,,,,,,^IXIC,18189.169921875,18198.16015625,17997.560546875,18069.830078125,5846150000.0,,,,,
2024-10-01,,,,,,^IXIC,17910.359375,18162.720703125,17779.76953125,18154.939453125,5879980000.0,,,,,
2024-10-02,,,,,,^IXIC,17925.119140625,17978.580078125,17767.7890625,17867.119140625,5489040000.0,,,,,
2024-10-03,,,,,,^IXIC,17918.48046875,18011.25,17826.419921875,17859.490234375,5208990000.0,,,,,
2024-10-04,,,,,,^IXIC,18137.849609375,18145.279296875,17952.30078125,18130.419921875,5136070000.0,,,,,
2024-10-07,,,,,,^IXIC,17923.900390625,18096.330078125,17900.0390625,18080.119140625,5240320000.0,,,,,
2024-10-08,,,,,,^IXIC,18182.919921875,18203.0390625,17989.69921875,18017.9296875,5566510000.0,,,,,
2024-10-09,,,,,,^IXIC,18291.619140625,18302.05078125,18133.01953125,18179.220703125,5228670000.0,,,,,
2024-10-10,,,,,,^IXIC,18282.05078125,18333.390625,18154.1796875,18200.619140625,5855390000.0,,,,,
2024-10-11,,,,,,^IXIC,18342.939453125,18375.529296875,18208.439453125,18217.73046875,5140440000.0,,,,,
2024-10-14,,,,,,^IXIC,18502.689453125,18547.919921875,18423.599609375,18426.66015625,4894710000.0,,,,,
2024-10-15,,,,,,^IXIC,18315.58984375,18564.25,18252.51953125,18515.970703125,6522700000.0,,,,,
2024-10-16,,,,,,^IXIC,18367.080078125,18383.109375,18214.9609375,18333.2890625,5257570000.0,,,,,
2024-10-17,,,,,,^IXIC,18373.609375,18541.4609375,18368.7890625,18537.2109375,5806860000.0,,,,,
2024-10-18,,,,,,^IXIC,18489.55078125,18524.330078125,18452.580078125,18466.009765625,5090190000.0,,,,,
2024-10-21,,,,,,^IXIC,18540.009765625,18543.580078125,18377.630859375,18456.48046875,6092180000.0,,,,,
2024-10-22,,,,,,^IXIC,18579.76953125,18620.7109375,18413.470703125,18451.859375,6407180000.0,,,,,
2024-10-23,,,,,,^IXIC,18276.650390625,18509.189453125,18146.609375,18502.060546875,6245610000.0,,,,,
2024-10-24,,,,,,^IXIC,18415.490234375,18435.369140625,18305.419921875,18384.16015625,5761280000.0,,,,,
2024-10-25,,,,,,^IXIC,18518.609375,18690.009765625,18487.060546875,18512.580078125,6100040000.0,,,,,
2024-10-28,,,,,,^IXIC,18567.189453125,18671.009765625,18563.01953125,18648.25,5641660000.0,,,,,
2024-10-29,,,,,,^IXIC,18712.75,18753.189453125,18509.58984375,18576.08984375,6881170000.0,,,,,
2024-10-30,,,,,,^IXIC,18607.9296875,18785.5,18598.240234375,18731.689453125,6514690000.0,,,,,
2024-10-31,,,,,,^IXIC,18095.150390625,18427.310546875,18083.94921875,18427.310546875,6411940000.0,,,,,
2024-11-01,,,,,,^IXIC,18239.919921875,18363.939453125,18181.529296875,18189.669921875,5896470000.0,,,,,
2024-11-04,,,,,,^IXIC,18179.98046875,18308.30078125,18112.830078125,18220.4296875,5762320000.0,,,,,
2024-11-05,,,,,,^IXIC,18439.169921875,18449.6796875,18250.7109375,18250.7109375,7060340000.0,,,,,
2024-11-06,,,,,,^IXIC,18983.470703125,19000.5,18730.2109375,18772.759765625,8138050000.0,,,,,
2024-11-07,,,,,,^IXIC,19269.4609375,19301.69921875,19084.4296875,19084.4296875,9232670000.0,,,,,
2024-11-08,,,,,,^IXIC,19286.779296875,19318.560546875,19224.4296875,19255.140625,7316010000.0,,,,,
2024-11-11,,,,,,^IXIC,19298.759765625,19366.0703125,19193.2890625,19355.33984375,8087930000.0,,,,,
2024-11-12,,,,,,^IXIC,19281.400390625,19343.05078125,19168.51953125,19289.810546875,7816410000.0,,,,,
2024-11-13,,,,,,^IXIC,19230.720703125,19358.48046875,19191.130859375,19286.4609375,9623670000.0,,,,,
2024-11-14,,,,,,^IXIC,19107.650390625,19275.80078125,19073.390625,19256.08984375,8680480000.0,,,,,
2024-11-15,,,,,,^IXIC,18680.119140625,18936.75,18598.869140625,18929.919921875,8002270000.0,,,,,
2024-11-18,,,,,,^IXIC,18791.810546875,18865.279296875,18672.30078125,18717.9296875,8455360000.0,,,,,
2024-11-19,,,,,,^IXIC,18987.470703125,18992.080078125,18689.830078125,18699.7109375,7246610000.0,,,,,
2024-11-20,,,,,,^IXIC,18966.140625,18974.91015625,18724.390625,18971.310546875,7121670000.0,,,,,
2024-11-21,,,,,,^IXIC,18972.419921875,19110.890625,18714.060546875,19072.779296875,7492540000.0,,,,,
2024-11-22,,,,,,^IXIC,19003.650390625,19025.76953125,18899.48046875,18966.3203125,6575820000.0,,,,,
2024-11-25,,,,,,^IXIC,19054.83984375,19208.6796875,18969.349609375,19140.58984375,7932980000.0,,,,,
2024-11-26,,,,,,^IXIC,19174.30078125,19184.400390625,19100.73046875,19109.080078125,6411770000.0,,,,,
2024-11-27,,,,,,^IXIC,19060.48046875,19133.109375,18937.19921875,19132.990234375,5619090000.0,,,,,
2024-11-29,,,,,,^IXIC,19218.169921875,19245.490234375,19066.51953125,19087.470703125,4042550000.0,,,,,
2024-12-02,,,,,,^IXIC,19403.94921875,19436.919921875,19255.4296875,19255.4296875,6370530000.0,,,,,
2024-12-03,,,,,,^IXIC,19480.91015625,19486.150390625,19340.41015625,19364.33984375,6005160000.0,,,,,
2024-12-04,,,,,,^IXIC,19735.119140625,19741.759765625,19575.400390625,19587.48046875,7870030000.0,,,,,
2024-12-05,,,,,,^IXIC,19700.259765625,19790.029296875,19688.58984375,19756.400390625,7229510000.0,,,,,
2024-12-06,,,,,,^IXIC,19859.76953125,19863.150390625,19734.419921875,19743.9609375,6787610000.0,,,,,
2024-12-09,,,,,,^IXIC,19736.689453125,19872.7890625,19698.05078125,19824.08984375,7884620000.0,,,,,
2024-12-10,,,,,,^IXIC,19687.240234375,19887.080078125,19641.33984375,19796.390625,6843850000.0,,,,,
2024-12-11,,,,,,^IXIC,20034.890625,20055.9296875,19830.640625,19832.9609375,6639720000.0,,,,,
2024-12-12,,,,,,^IXIC,19902.83984375,20018.240234375,19897.380859375,19947.33984375,7047550000.0,,,,,
2024-12-13,,,,,,^IXIC,19926.720703125,20061.650390625,19817.470703125,19995.1796875,6028250000.0,,,,,
2024-12-16,,,,,,^IXIC,20173.890625,20204.580078125,19988.119140625,20016.119140625,8855040000.0,,,,,
2024-12-17,,,,,,^IXIC,20109.060546875,20148.830078125,20004.73046875,20095.619140625,9534350000.0,,,,,
2024-12-18,,,,,,^IXIC,19392.689453125,20179.76953125,19336.58984375,20114.98046875,9996120000.0,,,,,
2024-12-19,,,,,,^IXIC,19372.76953125,19623.01953125,19357.759765625,19565.66015625,8029590000.0,,,,,
